best_cmax,stopping_condition,elapsed_seconds,iterations
1892,no_improvement,11.232,1387
