8,8,0,0,44,0,0,60,95,2,2,103,174,4,0,186,282,3,2,282,317,10,3,365,367,1,1,408,449,11,0,452,512,7,4,550,618,13,5,618,628,12,5,662,740,9,4,740,795,5,9,795,844,14,8,1159,1255,6,13,1597,1615
2,9,0,0,27,6,0,27,30,5,1,92,120,0,1,120,198,12,2,206,210,1,0,282,365,14,2,365,429,13,3,430,498,10,5,550,569,8,8,618,644,2,12,927,1025,3,7,1117,1161,4,12,1255,1305,7,12,1330,1347,11,11,1464,1548
7,5,0,0,73,8,3,206,268,0,2,282,361,12,4,366,375,7,5,618,681,14,6,681,746,11,4,793,851,1,7,888,981,13,9,981,1032,2,14,1117,1186,10,11,1261,1360,4,14,1455,1533,6,12,1533,1549,9,13,1648,1659,3,14,1700,1716
14,12,1,92,173,2,3,186,188,0,3,365,430,6,4,430,521,4,4,550,552,7,6,681,770,13,7,770,845,10,8,927,985,5,11,1022,1060,8,13,1189,1224,3,10,1360,1455,11,12,1548,1556,14,12,1597,1690,9,14,1700,1711,1,13,1752,1797
12,9,2,92,169,13,2,186,217,2,4,245,295,6,3,295,388,7,3,388,442,0,4,452,505,8,7,550,590,11,2,618,699,3,4,711,736,12,6,770,845,10,7,845,882,4,8,927,1022,5,14,1258,1330,14,10,1330,1416,1,14,1803,1833
0,10,0,0,67,13,1,92,180,8,4,282,333,0,5,550,564,6,6,618,670,1,5,711,782,4,7,793,825,2,11,888,912,7,10,1025,1030,5,13,1159,1258,14,9,1258,1286,3,9,1305,1335,12,11,1502,1506,9,12,1557,1648,11,13,1648,1660
4,8,1,60,119,10,2,186,236,2,6,366,452,5,5,452,540,1,3,550,579,0,6,618,711,4,6,711,780,6,7,780,844,13,8,845,927,7,9,927,964,12,7,1025,1030,14,7,1085,1159,11,7,1159,1160,9,9,1258,1291,3,13,1648,1700
3,14,0,0,12,4,2,333,408,6,5,521,552,5,6,552,585,13,6,662,707,0,7,711,781,8,9,793,811,7,8,888,893,9,7,947,966,2,13,1025,1117,1,9,1117,1180,10,10,1180,1218,3,12,1557,1608,11,14,1700,1793,12,14,1794,1868
13,12,0,0,92,7,0,92,115,3,1,186,245,14,1,245,280,8,6,408,411,4,3,452,550,13,4,550,581,2,10,711,777,0,8,793,807,9,8,1025,1054,5,12,1085,1106,11,10,1418,1421,6,11,1464,1528,10,14,1597,1667,1,12,1690,1752
5,2,0,0,60,5,3,288,335,14,3,430,447,4,5,618,656,11,3,711,793,7,7,793,888,0,9,888,978,3,5,978,1035,1,8,1035,1089,8,12,1117,1189,6,9,1189,1191,10,12,1360,1448,9,11,1455,1485,13,14,1533,1555,12,12,1597,1657
9,3,0,0,14,10,1,92,186,9,3,186,210,5,2,245,288,12,3,288,366,2,7,452,533,14,4,533,575,1,6,793,809,6,8,888,971,0,10,981,1076,11,6,1076,1092,4,10,1117,1121,13,11,1159,1258,8,14,1261,1321,7,14,1736,1782
10,6,1,92,172,4,1,282,321,5,4,366,423,10,4,452,535,2,8,550,610,11,5,888,971,8,10,978,993,3,6,1035,1036,12,8,1117,1167,0,11,1167,1216,7,11,1258,1300,9,10,1330,1418,13,13,1418,1502,14,11,1502,1597,1,11,1597,1682
6,9,1,27,41,8,2,119,206,7,1,206,236,3,3,365,371,1,2,452,474,14,5,575,621,2,9,621,678,5,10,888,911,10,9,1022,1054,13,10,1085,1140,4,11,1159,1170,12,9,1255,1263,0,12,1305,1341,11,9,1360,1367,6,14,1682,1707
1,13,0,0,32,6,2,186,253,2,5,295,332,11,1,550,557,5,7,618,631,9,6,888,947,8,11,1035,1053,3,8,1167,1261,1,10,1261,1273,4,13,1360,1455,12,10,1455,1499,10,13,1502,1551,0,13,1597,1682,7,13,1682,1736,14,13,1736,1803
11,2,1,60,103,7,2,282,304,8,5,333,388,1,4,610,662,10,6,662,691,5,8,740,747,9,5,795,862,4,9,1022,1085,11,8,1258,1327,13,12,1330,1374,6,10,1374,1464,3,11,1464,1557,0,14,1682,1683,12,13,1700,1794,14,14,1803,1859
