14,46,0,0,67,6,1,93,151,7,1,186,252,30,1,285,353,24,1,353,386,40,2,387,427,49,1,444,527,27,3,527,571,22,2,598,619,21,2,634,708,37,1,711,799,0,0,803,871,4,8,1096,1100,44,4,1193,1196,9,6,1229,1271,17,7,1296,1374,32,3,1374,1384,33,5,1424,1444,11,8,1490,1575,1,9,1575,1674,19,8,1674,1696,3,7,1736,1825,14,12,1912,1991,25,8,1998,2000,48,3,2010,2102,26,9,2180,2208,43,10,2310,2371,15,14,2401,2482,45,2,2499,2587,36,10,2587,2624,2,1,2664,2704,13,8,2755,2844,5,6,2844,2922,20,14,2922,2973,23,14,2986,2989,16,14,3056,3142,31,11,3142,3155,29,8,3227,3232,10,14,3274,3321,35,11,3338,3433,41,11,3433,3509,12,11,3517,3518,28,12,3534,3561,34,9,3628,3707,42,13,3817,3854,39,12,3879,3975,38,14,3978,4020,18,13,4107,4109,8,13,4194,4269,47,14,4269,4309
2,36,0,0,15,4,1,321,386,11,1,387,444,5,2,444,525,7,3,527,622,15,6,622,659,1,3,683,739,44,1,769,861,27,5,861,898,18,2,930,1017,16,4,1017,1092,6,6,1096,1193,0,1,1193,1214,33,3,1244,1262,30,9,1302,1349,17,8,1374,1377,9,7,1424,1495,22,7,1501,1548,31,6,1596,1613,39,1,1692,1732,35,4,1789,1797,14,11,1854,1898,25,7,1912,1963,20,11,1998,2009,38,7,2062,2109,43,8,2133,2219,19,11,2219,2227,29,4,2288,2318,26,11,2387,2408,10,7,2480,2514,23,10,2572,2603,13,7,2664,2705,46,10,2727,2811,49,11,2811,2875,28,11,2903,2974,32,10,2974,3056,47,5,3056,3059,42,6,3142,3192,34,8,3215,3274,37,11,3274,3312,48,13,3364,3420,12,10,3433,3457,8,7,3472,3511,21,10,3517,3537,45,10,3681,3689,2,9,3751,3765,41,14,3817,3831,40,13,4052,4080,24,10,4107,4179,3,13,4210,4307
5,17,0,0,31,27,0,93,148,16,0,186,249,25,1,285,346,1,2,346,378,15,4,387,449,30,2,449,501,10,3,538,577,11,3,622,711,28,2,711,736,21,4,803,863,31,2,877,939,14,5,939,979,19,3,1017,1018,32,0,1094,1116,41,1,1151,1199,35,2,1199,1296,0,2,1296,1303,18,6,1338,1419,36,7,1424,1497,26,4,1501,1521,23,3,1596,1692,20,8,1692,1734,22,9,1736,1788,12,4,1825,1910,49,7,1910,1954,4,13,2096,2180,39,4,2232,2286,46,6,2307,2374,40,9,2401,2486,9,14,2499,2589,38,12,2589,2627,44,11,2664,2727,42,3,2727,2761,7,10,2811,2894,48,11,2903,2945,43,12,2974,3022,13,9,3056,3080,29,7,3142,3219,5,9,3227,3245,33,9,3385,3455,37,14,3605,3699,6,8,3699,3750,34,10,3771,3802,45,11,3842,3849,47,11,3879,3978,2,12,3978,3992,3,12,4124,4210,24,11,4210,4223,8,14,4284,4326
1,1,0,0,62,38,0,95,154,40,1,186,229,4,0,249,261,31,0,321,372,43,1,387,421,20,2,501,540,24,3,544,634,7,4,634,653,22,3,711,803,5,3,803,864,11,4,877,886,14,6,1017,1077,19,4,1094,1160,17,6,1229,1247,34,7,1302,1364,37,6,1374,1376,25,5,1465,1472,30,11,1510,1589,16,10,1596,1663,3,6,1674,1706,0,3,1736,1755,9,10,1825,1869,27,10,1912,1957,13,3,2010,2066,26,8,2096,2130,44,8,2180,2202,23,8,2232,2288,15,13,2307,2358,46,7,2401,2499,21,8,2572,2617,35,9,2664,2667,32,8,2734,2756,36,12,2811,2857,42,4,2903,2928,2,2,2974,3002,10,12,3056,3107,45,5,3142,3208,48,12,3215,3216,49,13,3239,3246,41,10,3338,3358,33,10,3472,3488,29,12,3599,3669,28,13,3669,3693,39,10,3712,3768,12,14,3771,3842,18,11,3842,3932,8,10,3932,3980,47,12,4015,4031,6,12,4107,4119
3,8,0,0,89,35,1,93,163,33,1,170,249,15,2,249,264,4,3,449,538,14,2,538,595,6,5,622,634,34,4,683,696,3,2,769,868,19,2,868,930,1,6,935,944,36,4,1017,1086,11,6,1096,1160,18,5,1193,1224,26,2,1244,1285,44,5,1298,1332,21,5,1374,1465,16,9,1465,1509,25,6,1510,1541,30,12,1596,1613,49,5,1674,1736,9,9,1736,1763,0,4,1825,1908,20,10,1908,1926,13,2,1935,1994,43,7,2010,2072,10,5,2096,2106,29,2,2133,2211,38,9,2211,2282,40,8,2282,2298,32,6,2374,2465,17,14,2465,2537,28,9,2557,2586,46,9,2589,2651,42,2,2664,2725,5,5,2727,2741,23,12,2811,2903,37,7,2903,2969,27,13,3036,3114,7,12,3120,3128,12,7,3170,3175,47,6,3237,3267,48,14,3433,3442,22,13,3534,3604,31,14,3604,3681,41,13,3681,3771,45,12,3879,3978,2,13,4052,4124,39,14,4124,4166,24,12,4284,4293
7,21,0,0,34,46,1,93,170,17,1,170,176,47,1,249,321,6,2,321,354,10,2,387,407,15,5,468,472,30,3,538,617,16,2,622,671,42,1,683,697,36,2,769,771,1,5,868,935,22,4,935,938,4,7,1017,1041,27,6,1096,1108,14,8,1193,1227,34,6,1244,1302,5,4,1302,1353,8,4,1374,1433,18,7,1465,1475,39,0,1501,1542,20,7,1596,1683,48,1,1692,1789,28,7,1789,1827,38,5,1828,1854,0,5,1912,1986,3,9,1986,2010,19,10,2010,2084,9,12,2096,2151,23,7,2151,2232,26,10,2232,2307,45,1,2307,2321,44,10,2387,2396,11,13,2480,2539,35,8,2572,2664,29,6,2664,2755,31,10,2795,2885,49,12,2903,2986,7,11,2986,3078,25,13,3078,3166,37,10,3170,3237,43,14,3237,3290,2,5,3333,3367,32,11,3413,3462,24,5,3472,3509,41,12,3534,3628,12,12,3628,3667,13,14,3707,3740,33,13,3879,3958,40,14,4107,4194
10,6,0,0,23,45,0,93,184,9,0,186,224,37,0,249,304,15,3,321,387,7,2,387,401,43,2,468,533,19,0,544,575,3,1,632,664,27,4,711,739,28,4,930,989,30,6,997,1039,44,3,1079,1138,1,7,1151,1201,26,3,1298,1303,20,5,1374,1400,4,11,1596,1648,23,4,1692,1747,11,10,1789,1816,47,4,1828,1904,17,12,1912,1916,0,6,1998,2010,46,4,2062,2133,48,4,2133,2187,29,3,2211,2243,35,7,2288,2290,49,10,2374,2458,36,9,2465,2481,16,12,2557,2647,41,5,2647,2671,31,9,2709,2769,25,11,2795,2822,14,14,2885,2920,5,7,2922,2991,42,5,2991,3061,12,6,3078,3170,10,13,3170,3232,40,11,3237,3287,33,8,3333,3385,22,11,3385,3472,18,9,3472,3496,39,9,3534,3560,13,13,3605,3622,24,7,3681,3709,32,14,3751,3817,2,10,3817,3879,38,13,3879,3953,8,11,4015,4087,34,13,4107,4186,21,13,4186,4199
4,28,0,0,93,40,0,93,181,10,1,186,243,9,1,249,292,11,0,321,386,42,0,387,443,18,0,449,470,6,4,527,553,34,3,598,683,1,4,769,830,4,6,861,885,36,3,930,934,12,2,1017,1096,14,7,1096,1103,3,3,1193,1244,20,4,1244,1277,33,4,1332,1386,27,9,1424,1498,17,9,1498,1596,22,8,1596,1642,26,5,1692,1789,31,8,1789,1854,30,14,1854,1907,19,9,1912,1998,32,4,1998,2062,0,7,2062,2131,15,11,2133,2174,35,6,2211,2276,44,9,2276,2374,38,10,2374,2423,48,7,2465,2557,29,5,2557,2629,16,13,2647,2709,23,11,2709,2724,41,6,2795,2832,43,11,2885,2901,46,12,2922,2924,45,4,2991,3020,2,3,3078,3129,25,14,3170,3231,7,13,3237,3333,13,11,3333,3391,37,12,3391,3436,47,8,3472,3481,5,12,3534,3608,21,11,3628,3699,8,8,3707,3752,49,14,3771,3781,39,13,3978,3984,24,14,4393,4414
11,15,0,0,12,30,0,95,133,14,0,186,238,8,2,285,359,20,0,362,366,6,3,426,478,34,2,501,579,23,2,683,769,38,4,769,772,28,3,861,895,18,3,1017,1048,12,3,1096,1104,37,4,1193,1241,7,7,1241,1295,16,7,1298,1372,19,5,1374,1410,31,4,1424,1501,4,10,1501,1534,1,11,1742,1828,49,8,1954,2009,17,13,2010,2075,0,8,2133,2172,46,5,2211,2258,43,9,2258,2310,25,10,2310,2355,9,13,2401,2493,26,12,2499,2559,11,14,2572,2641,32,7,2664,2734,10,9,2734,2796,48,10,2811,2873,39,5,2885,2899,27,12,2939,3036,36,14,3036,3077,5,8,3120,3215,13,10,3215,3239,41,9,3239,3338,44,14,3338,3391,45,8,3433,3475,29,11,3517,3523,24,6,3599,3641,35,13,3669,3751,42,12,3751,3814,33,12,3817,3877,22,14,3879,3969,40,12,3978,4052,3,11,4052,4101,47,13,4124,4141,21,14,4210,4268,2,14,4284,4332
8,35,0,0,72,36,1,93,178,38,1,186,285,5,0,285,362,47,2,362,424,8,3,424,501,23,0,501,586,4,4,586,612,10,4,634,695,18,1,711,755,14,3,803,899,43,4,899,942,9,4,997,1079,17,4,1079,1151,22,6,1151,1229,25,4,1332,1373,30,10,1405,1476,44,6,1476,1484,19,7,1510,1565,40,6,1596,1604,11,9,1692,1776,49,6,1789,1800,48,2,1828,1853,15,9,1912,1979,1,13,2010,2080,13,4,2102,2179,39,3,2180,2230,0,9,2232,2241,16,11,2307,2401,46,8,2499,2542,28,10,2589,2657,26,14,2795,2829,20,13,2844,2920,41,7,2920,2958,37,9,3056,3113,27,14,3142,3143,2,4,3215,3238,42,8,3239,3245,7,14,3333,3413,29,10,3413,3437,32,12,3472,3502,31,13,3517,3599,12,13,3707,3708,6,9,3771,3853,34,11,3853,3897,24,8,3932,4015,33,14,4015,4107,21,12,4107,4121,45,13,4124,4147,3,14,4307,4393
0,13,0,0,44,28,1,93,135,46,2,186,218,1,1,249,332,22,1,332,345,4,2,387,390,14,1,449,469,16,1,538,598,12,0,622,658,44,0,683,727,21,3,727,781,34,5,803,806,26,0,899,997,31,3,997,1094,9,5,1094,1098,17,5,1151,1171,27,7,1229,1298,37,5,1298,1315,11,7,1374,1376,49,4,1424,1443,33,6,1490,1549,15,8,1575,1652,43,6,1674,1704,30,13,1736,1800,3,8,1825,1900,38,6,1912,1918,39,2,1998,2096,32,5,2096,2118,25,9,2151,2232,48,5,2232,2287,0,10,2307,2370,23,9,2387,2390,41,4,2480,2499,19,13,2572,2609,7,9,2664,2669,20,12,2755,2772,10,10,2811,2840,36,13,2903,2967,8,5,2974,3013,40,10,3036,3118,24,4,3120,3172,29,9,3274,3364,45,7,3364,3422,5,11,3433,3499,2,6,3499,3509,35,12,3534,3576,47,10,3771,3843,42,14,3879,3904,6,11,3978,4052,18,14,4124,4125
9,43,0,0,95,15,1,95,119,47,0,186,213,25,0,249,260,27,1,285,384,5,1,384,385,34,1,426,433,21,1,501,539,3,0,544,591,23,1,622,639,49,3,683,730,7,5,730,827,14,4,899,911,22,5,1017,1020,18,4,1096,1187,32,1,1187,1225,30,8,1229,1295,28,6,1296,1340,16,8,1374,1385,20,6,1465,1510,40,5,1510,1580,9,8,1596,1688,31,7,1692,1705,26,6,1789,1837,17,11,1854,1876,41,3,1912,2010,4,12,2010,2050,44,7,2096,2174,1,14,2180,2210,11,11,2232,2302,19,12,2307,2366,0,11,2387,2454,38,11,2465,2556,10,8,2572,2657,36,11,2664,2723,48,9,2755,2807,39,7,3100,3154,42,7,3215,3230,12,8,3239,3262,13,12,3391,3447,46,14,3472,3518,37,13,3534,3548,33,11,3605,3637,2,8,3681,3722,29,14,3751,3803,8,9,3817,3851,6,10,3853,3858,35,14,3932,3992,45,14,4210,4284,24,13,4332,4384
6,33,0,0,88,24,0,93,186,9,2,321,330,17,3,387,468,11,2,468,544,49,2,544,575,40,3,632,680,16,3,711,787,31,1,787,877,30,5,877,924,7,6,935,993,26,1,1017,1069,37,3,1094,1150,36,5,1151,1193,20,3,1193,1209,32,2,1244,1338,27,8,1338,1424,19,6,1424,1460,14,10,1490,1511,3,5,1575,1624,35,3,1674,1699,41,2,1736,1806,22,10,1825,1912,1,12,1912,1954,38,8,2133,2168,15,12,2211,2288,4,14,2288,2387,10,6,2387,2480,13,5,2480,2492,48,8,2572,2612,21,9,2664,2715,0,12,2755,2813,46,11,2813,2857,23,13,2903,2950,25,12,2974,3026,39,6,3036,3100,43,13,3100,3162,44,13,3170,3224,12,9,3333,3403,47,7,3403,3440,42,10,3472,3509,2,7,3534,3605,45,9,3605,3631,29,13,3681,3735,5,14,3751,3752,28,14,3817,3863,34,12,3932,3944,18,12,4015,4033,8,12,4107,4177,6,13,4194,4219
13,41,0,0,6,10,0,93,100,34,0,186,230,33,2,285,294,49,0,362,426,20,1,426,497,38,2,501,598,29,0,598,627,12,1,683,716,4,5,769,836,37,2,861,930,9,3,930,959,11,5,997,1058,30,7,1079,1083,25,2,1096,1143,16,6,1193,1219,1,8,1244,1332,14,9,1332,1423,40,4,1423,1469,21,6,1490,1571,43,5,1575,1617,47,3,1674,1681,17,10,1696,1790,46,3,1790,1887,13,1,1887,1935,23,6,1935,1953,15,10,2010,2086,27,11,2102,2197,3,10,2201,2209,36,8,2237,2265,48,6,2307,2358,28,8,2387,2467,2,0,2480,2500,7,8,2557,2631,45,3,2647,2701,26,13,2709,2795,35,10,2795,2856,32,9,2885,2939,0,13,2939,2976,44,12,3036,3120,19,14,3120,3157,8,6,3170,3206,31,12,3237,3315,42,9,3333,3410,18,8,3413,3444,22,12,3472,3534,6,7,3534,3612,5,13,3628,3712,39,11,3771,3840,24,9,4015,4097
12,48,0,0,52,7,0,52,120,8,1,120,196,22,0,196,262,17,2,285,347,27,2,384,433,24,2,433,507,43,3,544,632,19,1,632,708,38,3,711,725,30,4,769,774,44,2,868,872,29,1,935,951,28,5,1017,1027,16,5,1096,1161,4,9,1193,1236,25,3,1244,1255,36,6,1332,1405,3,4,1405,1490,15,7,1490,1523,31,5,1523,1553,33,7,1596,1620,1,10,1692,1742,20,9,1742,1753,23,5,1825,1899,9,11,1912,1989,26,7,1998,2021,14,13,2021,2075,35,5,2102,2201,40,7,2201,2237,49,9,2237,2297,11,12,2307,2312,12,5,2387,2463,21,7,2480,2572,13,6,2572,2659,10,11,2903,2907,37,8,2986,3056,0,14,3056,3071,41,8,3142,3227,45,6,3227,3275,5,10,3275,3290,46,13,3364,3424,39,8,3433,3517,32,13,3517,3579,18,10,3599,3637,42,11,3669,3677,47,9,3712,3725,2,11,3879,3920,34,14,4186,4192,6,14,4269,4309
