9,26,0,0,90,3,0,90,141,15,0,141,199,35,0,232,331,0,0,331,393,40,3,426,479,12,2,516,539,46,2,581,596,49,2,667,719,7,1,719,802,32,5,809,825,5,2,866,937,24,7,943,947,43,3,1031,1122,4,1,1126,1164,17,3,1212,1281,2,4,1302,1369,36,7,1395,1455,25,5,1455,1527,23,7,1527,1546,20,11,1583,1593,1,8,1653,1673,42,2,1749,1781,29,5,1815,1900,30,6,1901,1986,47,15,1986,2044,37,3,2052,2133,22,3,2133,2160,6,12,2213,2239,48,5,2290,2374,31,9,2374,2449,27,10,2451,2459,18,17,2534,2621,8,13,2622,2642,38,2,2696,2709,45,10,2721,2767,34,10,2812,2883,19,13,2971,3035,11,11,3083,3100,28,9,3261,3276,41,10,3358,3410,13,14,3452,3463,33,8,3529,3594,14,19,3596,3653,16,17,3858,3860,39,11,3950,4014,10,14,4014,4024,21,18,4055,4058,44,16,4318,4328,9,17,4722,4752
6,30,0,0,54,17,1,96,131,40,1,194,276,12,0,276,296,21,1,361,420,0,1,452,455,13,5,544,571,18,4,617,651,1,1,698,788,8,4,788,858,35,6,858,927,20,8,943,993,36,4,1031,1070,3,7,1126,1161,10,6,1196,1197,9,1,1260,1284,45,5,1349,1417,26,13,1417,1512,4,3,1512,1583,49,6,1583,1654,15,1,1654,1655,47,13,1752,1818,27,9,1844,1925,19,7,1936,2000,28,7,2025,2108,23,12,2114,2151,14,7,2213,2282,2,13,2362,2398,34,6,2448,2534,42,9,2563,2567,24,13,2625,2670,43,13,2721,2789,46,13,2797,2814,7,15,2841,2875,5,10,2915,2927,31,12,2990,3075,32,16,3083,3165,6,19,3173,3179,37,9,3259,3265,48,14,3329,3332,11,14,3391,3424,22,9,3594,3610,16,16,3764,3831,39,10,3858,3950,38,12,3964,3986,44,12,4032,4070,41,13,4347,4383,33,17,4461,4495,29,16,4495,4590,25,18,4590,4678
3,32,0,0,42,23,1,96,133,47,2,176,256,41,2,261,325,14,1,331,357,3,4,544,565,0,2,617,694,46,3,714,727,19,1,889,917,29,1,944,1037,5,3,1037,1131,42,1,1131,1177,21,7,1214,1308,7,6,1308,1382,43,4,1396,1483,12,6,1487,1543,36,9,1554,1586,27,7,1652,1718,18,11,1749,1774,26,16,1774,1866,20,14,1866,1899,35,16,1936,1939,11,2,2025,2062,45,8,2114,2191,2,11,2191,2281,17,9,2290,2348,40,18,2381,2412,31,10,2477,2543,15,8,2563,2592,6,16,2625,2665,38,3,2721,2736,10,10,2812,2896,8,16,2896,2979,25,9,2990,3028,24,16,3083,3133,30,12,3173,3252,39,6,3259,3358,9,4,3358,3368,44,7,3413,3475,16,13,3475,3487,48,16,3545,3606,28,13,3633,3706,33,10,3706,3753,1,19,3764,3803,49,18,3863,3948,13,18,3950,3969,4,18,4032,4109,22,12,4131,4136,34,17,4216,4272,37,19,4486,4534
2,1,0,0,56,6,1,96,195,34,0,195,202,20,3,276,361,33,1,361,411,3,3,452,518,24,5,714,720,46,4,809,849,7,2,906,960,0,3,960,1005,21,6,1037,1100,35,9,1126,1212,48,3,1212,1246,19,5,1260,1318,9,2,1349,1437,26,14,1512,1567,43,7,1628,1671,32,10,1708,1756,16,8,1815,1882,36,12,1901,1957,2,8,1986,1999,12,9,2052,2081,40,15,2116,2195,11,3,2213,2276,15,6,2290,2297,18,16,2381,2447,47,19,2488,2493,23,17,2580,2581,8,14,2696,2711,14,11,2721,2812,13,9,2812,2843,27,13,2892,2990,37,8,2990,3066,17,16,3083,3114,31,14,3173,3197,4,12,3259,3277,49,15,3480,3494,5,15,3669,3733,30,17,3764,3858,44,10,3858,3947,42,17,3950,3968,39,14,4131,4142,28,16,4216,4230,29,14,4313,4374,38,16,4392,4484,10,18,4484,4518,41,16,4570,4611,22,17,4623,4722,25,19,4722,4809,45,19,4886,4917
7,30,1,96,164,49,1,194,210,13,3,276,355,47,3,361,369,21,2,452,544,40,4,544,586,34,2,617,698,3,5,698,764,28,3,764,765,39,3,809,847,36,3,943,974,7,3,1031,1050,0,4,1126,1168,19,4,1196,1240,18,7,1249,1337,10,7,1341,1373,1,6,1396,1477,20,12,1653,1696,16,7,1749,1760,6,10,1815,1901,26,17,1901,1923,2,10,2114,2173,45,9,2191,2290,23,14,2290,2313,11,4,2381,2447,14,9,2477,2525,17,12,2625,2689,37,7,2721,2726,24,15,2797,2881,48,11,2892,2956,35,18,2971,2998,27,14,3067,3161,22,7,3161,3208,32,17,3208,3267,41,9,3290,3358,15,11,3358,3427,42,14,3427,3441,46,17,3480,3577,8,17,3577,3602,31,16,3669,3733,4,16,3764,3860,9,7,3860,3909,5,17,3950,4000,25,13,4032,4117,43,15,4131,4216,38,14,4216,4219,12,17,4267,4292,33,16,4380,4461,44,18,4623,4675,29,18,4722,4755
1,13,0,0,58,47,1,90,176,39,0,176,186,17,2,261,318,24,3,544,587,21,3,587,618,6,4,809,886,45,1,906,995,35,8,1031,1123,27,4,1126,1166,0,5,1212,1289,26,12,1302,1395,29,3,1554,1620,18,10,1628,1726,41,5,1726,1761,20,13,1761,1762,49,8,1844,1899,1,10,1936,1977,40,14,2025,2114,36,14,2114,2198,23,13,2213,2230,22,4,2290,2369,4,7,2374,2466,3,17,2466,2483,8,12,2534,2601,11,6,2601,2696,19,10,2696,2705,31,11,2721,2778,30,9,2812,2881,46,14,2892,2912,10,11,2971,3024,7,17,3067,3143,42,12,3143,3167,28,8,3206,3260,34,13,3261,3317,16,12,3358,3376,32,18,3452,3498,14,18,3542,3596,33,9,3596,3637,48,17,3669,3676,15,13,3764,3815,2,18,3846,3888,38,11,3905,3919,43,14,3964,4009,9,9,4055,4096,44,14,4152,4153,5,19,4249,4264,12,18,4342,4343,37,18,4396,4440,25,17,4486,4525
15,22,0,0,46,16,0,46,51,41,1,96,102,31,1,194,219,46,0,276,332,39,2,361,366,35,4,635,708,40,6,714,720,20,7,809,906,6,6,1031,1073,47,8,1126,1150,5,4,1196,1260,45,4,1260,1349,0,6,1349,1391,8,7,1417,1454,3,11,1512,1540,32,9,1567,1605,17,4,1653,1752,18,13,1936,2009,26,18,2025,2027,1,11,2114,2198,36,16,2290,2381,23,15,2381,2475,4,8,2477,2563,48,8,2563,2603,2,14,2625,2658,7,14,2721,2752,12,15,2841,2886,29,9,2915,2988,13,11,2990,3071,27,15,3161,3259,25,11,3259,3329,24,18,3329,3368,14,16,3391,3432,34,14,3452,3515,9,6,3529,3575,19,15,3594,3604,44,9,3669,3706,42,16,3764,3800,37,12,3863,3921,33,12,3950,3993,11,19,4032,4060,38,13,4131,4154,49,19,4154,4174,30,19,4249,4292,43,17,4318,4362,15,19,4392,4463,21,19,4484,4523,10,19,4570,4602,28,19,4623,4651
17,18,0,0,45,25,1,194,270,37,2,270,317,31,2,355,376,35,2,452,542,33,3,544,551,20,6,617,640,26,6,698,750,48,1,764,837,10,4,837,886,43,2,906,922,45,3,1126,1176,28,5,1247,1334,3,10,1395,1487,5,7,1487,1489,47,11,1554,1583,0,7,1583,1661,29,4,1661,1680,46,8,1752,1753,2,7,1815,1855,4,6,1901,1977,36,13,1986,2039,8,9,2052,2116,21,13,2116,2147,1,12,2213,2229,40,17,2290,2297,6,13,2362,2448,42,7,2448,2480,23,16,2488,2580,32,15,2580,2654,49,10,2678,2719,24,14,2721,2731,17,13,2797,2841,12,16,2896,2966,14,14,2990,3083,30,11,3083,3154,7,18,3173,3204,15,10,3259,3329,27,17,3452,3542,13,15,3542,3626,38,8,3626,3688,11,16,3688,3698,19,17,3764,3863,16,19,4032,4131,44,13,4131,4141,34,18,4272,4306,22,14,4347,4426,39,16,4426,4428,41,15,4486,4545,9,15,4570,4604
0,49,0,0,33,3,1,141,223,18,2,232,289,23,2,289,307,12,1,361,368,13,4,452,507,26,4,544,578,40,5,617,670,16,4,714,755,27,1,809,894,47,5,906,921,34,3,944,1002,19,3,1126,1195,25,4,1302,1315,28,6,1395,1451,36,8,1482,1495,6,8,1554,1618,21,10,1653,1720,0,8,1749,1769,17,5,1773,1789,46,9,1844,1900,15,3,1901,1984,5,8,1986,2044,43,8,2052,2133,24,10,2133,2209,8,11,2290,2329,32,14,2381,2429,48,7,2477,2499,20,18,2534,2562,14,12,2812,2815,2,17,2896,2968,11,10,2990,3053,35,19,3083,3122,1,16,3173,3189,30,13,3259,3325,7,19,3325,3362,4,13,3362,3379,41,11,3452,3465,39,7,3529,3557,31,15,3594,3628,38,9,3688,3764,22,11,3764,3844,37,13,3950,3968,42,18,4032,4033,10,17,4267,4294,9,12,4342,4379,29,15,4396,4458,45,17,4486,4494,44,17,4570,4611,33,19,4623,4662
18,24,0,0,29,31,0,47,70,44,1,96,194,26,1,194,272,10,1,276,320,35,1,355,386,23,3,452,528,20,5,544,566,14,4,617,645,8,3,698,782,49,3,782,854,36,2,854,943,18,6,943,1017,19,2,1031,1035,48,2,1126,1139,28,4,1195,1247,1,5,1247,1341,12,5,1341,1379,41,3,1396,1429,38,0,1487,1532,25,6,1554,1652,2,6,1652,1678,7,7,1749,1776,0,9,1815,1896,6,11,1901,1973,16,9,1973,2041,30,7,2041,2083,15,4,2114,2213,40,16,2213,2263,3,15,2290,2304,34,5,2362,2415,47,18,2415,2460,42,8,2488,2493,27,11,2563,2624,13,7,2625,2638,45,11,2797,2847,17,14,2892,2971,37,10,3329,3391,11,15,3452,3463,32,19,3542,3602,46,18,3626,3701,4,15,3701,3725,5,16,3764,3773,29,12,3863,3954,21,17,3954,4032,9,10,4152,4189,43,16,4216,4223,33,15,4313,4380,39,19,4678,4732,22,19,4809,4863
4,6,0,0,33,36,0,90,165,8,1,165,261,16,2,261,280,28,0,331,426,26,3,426,487,43,1,516,549,5,0,549,597,24,4,635,700,44,4,714,790,3,6,790,862,29,0,866,869,2,2,943,994,40,9,1031,1126,32,7,1126,1180,25,3,1212,1281,23,6,1302,1371,47,10,1395,1448,18,8,1487,1519,21,9,1554,1607,39,5,1628,1692,15,2,1752,1844,35,15,1844,1847,0,10,1901,1940,20,15,1986,1993,49,9,2058,2090,7,11,2133,2230,12,10,2230,2242,42,6,2290,2322,46,11,2381,2477,19,9,2477,2496,27,12,2625,2658,34,9,2721,2759,4,11,3083,3173,11,12,3173,3261,1,17,3261,3273,38,7,3358,3363,14,17,3452,3483,22,8,3542,3564,30,16,3594,3660,13,16,3669,3674,10,13,3764,3804,45,13,3863,3881,17,17,3954,3964,48,19,4032,4076,31,19,4131,4202,37,15,4216,4305,41,12,4305,4311,9,14,4484,4498,33,18,4570,4597
11,17,0,0,47,40,0,47,135,4,0,135,160,30,2,195,239,39,1,276,346,16,3,361,428,20,4,452,521,35,3,544,611,32,4,714,715,2,1,809,824,21,5,889,942,33,6,943,993,47,7,1031,1108,8,6,1126,1161,7,5,1212,1228,48,4,1302,1307,19,6,1395,1481,9,3,1482,1543,1,7,1554,1612,36,10,1652,1674,26,15,1726,1738,23,9,1756,1797,41,6,1844,1936,12,8,1936,1958,0,11,2001,2092,29,7,2092,2188,34,4,2188,2192,18,15,2279,2293,14,8,2362,2405,43,11,2405,2488,3,18,2534,2622,11,8,2797,2805,25,8,2892,2971,42,11,2971,2984,6,18,3035,3109,31,13,3109,3165,24,17,3173,3247,38,6,3261,3279,13,13,3358,3452,28,11,3452,3462,45,12,3480,3561,5,14,3577,3669,22,10,3669,3693,49,17,3764,3777,46,19,3858,3931,15,15,3950,3969,27,19,4032,4059,10,15,4131,4189,44,15,4249,4285,37,17,4347,4395
5,37,0,0,56,25,0,96,163,10,0,194,223,33,0,270,330,43,0,355,398,30,4,452,514,22,2,544,603,13,6,617,694,14,5,714,730,19,0,809,875,12,3,889,913,47,6,944,952,45,2,1031,1107,7,4,1126,1196,4,2,1212,1222,36,6,1302,1307,32,8,1395,1482,35,11,1482,1554,16,6,1554,1605,6,9,1653,1655,40,11,1749,1815,42,3,1815,1849,0,12,2092,2105,26,19,2188,2279,24,11,2279,2362,3,16,2362,2451,1,13,2451,2457,17,11,2534,2625,48,9,2625,2628,2,15,2721,2797,20,19,2797,2800,29,8,2841,2915,18,18,2915,2970,46,15,2990,3009,15,9,3067,3115,5,12,3143,3206,21,14,3206,3290,11,13,3290,3305,27,16,3358,3393,9,5,3452,3529,49,16,3577,3582,23,19,3633,3667,8,18,3706,3771,31,17,3771,3772,44,11,3950,3968,39,13,4055,4111,34,19,4347,4382,28,18,4396,4444,38,19,4657,4680,41,19,4809,4886
13,41,0,0,30,20,1,96,105,3,2,232,295,40,2,295,322,33,2,452,538,14,3,544,617,32,3,617,668,18,5,714,741,21,4,788,857,1,2,857,878,26,8,943,963,44,6,1031,1092,36,5,1126,1196,27,5,1212,1254,23,8,1583,1612,35,14,1752,1763,47,14,1844,1908,7,9,1936,1949,46,10,2025,2027,42,4,2114,2181,43,9,2213,2236,2,12,2290,2335,0,13,2362,2415,17,10,2415,2425,24,12,2488,2509,37,6,2580,2678,5,9,2678,2716,11,7,2721,2772,12,14,2797,2803,6,17,2841,2874,13,10,2896,2907,22,5,2990,3076,10,12,3083,3140,16,10,3173,3219,49,13,3261,3333,30,14,3358,3359,48,15,3452,3487,34,15,3545,3618,39,8,3626,3656,15,12,3688,3748,8,19,3771,3849,31,18,3863,3945,4,17,3950,4032,45,14,4032,4092,28,15,4131,4161,29,13,4216,4313,19,19,4313,4392,25,16,4396,4399,38,18,4570,4657,9,19,4886,4890
19,20,0,0,30,44,3,270,286,26,2,331,392,14,2,426,516,32,2,516,581,30,5,581,667,31,5,667,673,6,3,719,785,24,6,809,878,49,4,889,943,35,7,943,972,8,5,1031,1062,23,4,1126,1156,2,3,1196,1249,5,5,1260,1327,18,9,1554,1558,46,7,1628,1662,4,5,1708,1749,27,8,1752,1815,1,9,1844,1927,47,16,2052,2071,3,14,2133,2171,42,5,2213,2223,7,12,2290,2337,15,7,2381,2403,40,19,2477,2523,0,14,2563,2593,36,17,2625,2710,12,13,2721,2744,48,10,2797,2805,11,9,2892,2927,34,11,2990,3033,16,11,3261,3277,25,12,3358,3388,21,16,3452,3471,28,12,3480,3500,37,11,3577,3617,13,17,3764,3831,19,18,3863,3909,17,18,4032,4088,33,13,4131,4132,10,16,4189,4267,38,15,4267,4347,9,13,4396,4481,22,15,4484,4526,43,19,4526,4623,39,18,4623,4655,29,17,4678,4691,41,18,4722,4746,45,18,4809,4856
10,47,0,0,11,13,1,90,152,16,1,176,222,7,0,261,306,6,2,331,380,46,1,380,445,24,2,452,543,25,2,544,635,10,3,635,686,2,0,714,809,31,6,809,905,44,5,906,956,26,9,1031,1060,35,10,1212,1302,3,9,1302,1362,20,10,1395,1407,27,6,1487,1491,43,6,1554,1628,4,4,1628,1708,45,7,1708,1709,32,11,1756,1810,40,13,1901,1970,17,7,1970,2006,23,11,2025,2033,30,8,2114,2169,36,15,2213,2260,37,4,2290,2311,48,6,2374,2434,11,5,2477,2517,34,7,2561,2593,14,10,2625,2692,8,15,2721,2774,0,15,2797,2892,49,12,2892,2946,5,11,2990,3001,29,10,3083,3104,38,5,3173,3192,18,19,3259,3265,21,15,3358,3408,1,18,3452,3545,19,16,3669,3764,39,9,3764,3846,33,11,3846,3905,28,14,3905,3964,9,8,3964,4055,42,19,4131,4154,15,18,4249,4316,12,19,4396,4475,22,16,4526,4572,41,17,4623,4720
8,44,0,0,64,14,0,64,138,37,1,138,232,26,5,617,621,5,1,698,719,40,8,889,944,31,7,944,1012,27,3,1031,1103,46,5,1126,1172,1,4,1193,1205,23,5,1214,1302,24,8,1302,1396,6,7,1396,1404,29,2,1487,1499,8,8,1554,1653,12,7,1653,1726,21,11,1749,1773,49,7,1773,1814,18,12,1844,1851,3,12,1936,2025,7,10,2025,2031,17,8,2114,2128,47,17,2213,2231,32,13,2290,2341,19,8,2381,2397,20,17,2466,2511,38,1,2534,2589,10,8,2622,2721,25,7,2721,2737,35,17,2812,2841,30,10,2896,2963,0,16,2990,3072,48,12,3083,3106,41,8,3173,3227,42,13,3259,3272,28,10,3358,3413,33,7,3413,3480,34,16,3626,3680,36,19,3688,3698,11,17,3764,3848,2,19,3905,3961,16,18,3961,3966,13,19,4032,4056,15,16,4056,4081,45,15,4152,4217,9,11,4249,4318,39,15,4318,4396,43,18,4396,4486,4,19,4486,4569,22,18,4722,4771
16,8,0,0,62,18,1,96,99,44,2,194,241,24,1,270,355,32,1,355,452,27,0,452,515,31,4,544,608,33,4,635,645,35,5,714,788,40,7,809,889,14,6,889,919,6,5,943,1031,39,4,1031,1073,26,10,1126,1132,3,8,1212,1286,20,9,1302,1338,16,5,1395,1403,43,5,1487,1492,11,0,1554,1559,47,12,1628,1641,21,12,1773,1782,17,6,1844,1935,41,7,1936,2001,2,9,2052,2091,12,11,2290,2376,7,13,2381,2468,37,5,2477,2561,46,12,2561,2573,34,8,2625,2679,10,9,2721,2770,4,9,2797,2830,19,12,2892,2918,38,4,2971,3067,1,15,3067,3130,25,10,3161,3237,48,13,3237,3303,13,12,3303,3310,0,17,3358,3428,49,14,3428,3429,23,18,3480,3559,36,18,3577,3591,42,15,3633,3718,29,11,3718,3780,15,14,3846,3905,30,18,3905,3946,5,18,4032,4087,22,13,4216,4273,45,16,4305,4342,28,17,4347,4353,9,16,4623,4706
12,9,0,0,96,22,1,96,107,20,2,194,231,30,3,276,280,10,2,361,416,31,3,452,467,28,1,544,549,48,0,617,714,33,5,714,726,26,7,809,868,27,2,906,982,32,6,982,1056,42,0,1056,1126,40,10,1131,1214,47,9,1214,1292,21,8,1308,1382,5,6,1396,1417,2,5,1487,1540,46,6,1554,1628,45,6,1628,1676,35,13,1676,1697,36,11,1752,1753,7,8,1815,1899,23,10,1901,1959,24,9,1986,2058,3,13,2058,2116,18,14,2133,2179,8,10,2213,2266,12,12,2381,2382,6,14,2466,2517,1,14,2534,2598,43,12,2622,2627,13,8,2721,2774,49,11,2797,2824,14,13,2896,2897,17,15,2990,3056,19,14,3083,3128,34,12,3161,3219,0,18,3428,3465,4,14,3480,3571,16,14,3577,3588,38,10,3764,3825,11,18,3860,3915,15,17,4152,4219,37,16,4305,4323,25,15,4347,4386,41,14,4396,4471,39,17,4486,4504,44,19,4678,4733,29,19,4755,4817
14,23,0,0,18,21,0,96,140,13,2,194,249,8,2,276,283,18,3,361,405,47,4,452,524,34,1,544,596,28,2,617,708,36,1,708,779,45,0,788,866,10,5,906,949,1,3,960,1003,31,8,1037,1095,49,5,1126,1193,12,4,1193,1204,26,11,1214,1274,41,4,1487,1528,35,12,1554,1559,11,1,1652,1749,40,12,1815,1826,32,12,1901,1945,29,6,1986,2052,20,16,2058,2073,15,5,2213,2277,43,10,2290,2344,6,15,2534,2535,3,19,2622,2636,19,11,2721,2746,2,16,2797,2810,42,10,2841,2882,7,16,2915,2952,4,10,2990,3032,22,6,3083,3134,46,16,3161,3207,5,13,3237,3264,14,15,3303,3355,24,19,3391,3446,30,15,3452,3464,44,8,3545,3633,27,18,3633,3692,16,15,3706,3717,48,18,3764,3796,0,19,3863,3918,39,12,4014,4050,37,14,4055,4152,33,14,4152,4249,25,14,4249,4342,17,19,4342,4349,38,17,4484,4570,9,18,4809,4846
