9,40,0,0,1,88,1,95,126,0,0,167,221,23,0,234,281,3,0,322,380,96,2,417,430,98,1,510,579,86,0,579,632,13,4,664,671,20,1,829,894,27,3,894,927,91,3,976,1008,71,5,1062,1107,6,4,1107,1175,5,2,1175,1206,45,4,1253,1306,46,5,1334,1422,34,7,1429,1508,57,3,1508,1527,48,11,1600,1626,42,1,1626,1718,95,1,1718,1805,4,4,1805,1884,92,7,1884,1975,14,9,1975,2008,51,9,2050,2126,7,5,2130,2194,94,4,2202,2207,26,5,2229,2273,25,8,2300,2313,10,9,2450,2453,89,6,2533,2540,24,11,2612,2684,28,7,2709,2760,30,9,2787,2818,62,14,2879,2894,97,9,2977,3043,35,12,3050,3146,43,12,3146,3165,50,7,3165,3260,55,8,3260,3269,41,12,3338,3431,38,13,3431,3514,78,8,3514,3548,68,14,3596,3681,37,10,3681,3727,22,7,3729,3814,85,14,3814,3903,67,17,3903,3918,16,7,3969,4001,66,13,4010,4052,99,2,4100,4187,33,2,4196,4228,19,15,4276,4350,82,10,4365,4396,63,8,4464,4499,11,6,4556,4561,12,9,4648,4659,80,9,4714,4742,53,13,4778,4787,60,8,4864,4951,61,12,4951,4994,1,14,5050,5079,64,8,5149,5162,21,15,5229,5259,54,3,5295,5388,93,17,5388,5429,52,18,5467,5531,81,10,5559,5569,90,18,5658,5751,76,5,5751,5813,44,10,5814,5885,29,8,5913,5943,58,13,6008,6093,73,16,6129,6169,18,12,6219,6282,8,16,6315,6365,59,16,6538,6612,17,12,6627,6678,31,13,6702,6784,84,16,6784,6801,32,7,6851,6878,70,17,6941,6945,87,10,7040,7096,9,13,7139,7231,56,8,7231,7253,75,11,7327,7336,49,14,7383,7397,47,19,7471,7486,79,15,7564,7618,77,12,7633,7661,36,16,7719,7771,15,16,7801,7849,83,18,7895,7912,65,15,7956,7963,39,16,8049,8135,69,15,8135,8192,72,13,8477,8511,74,18,8511,8540,2,18,8582,8670
5,75,0,0,95,83,1,95,115,89,0,177,217,45,1,237,245,96,1,324,327,47,1,417,491,13,2,510,590,62,1,594,612,6,1,664,670,12,0,733,762,87,4,786,818,76,2,859,875,10,3,976,1022,91,4,1062,1075,36,4,1107,1131,71,6,1158,1159,53,4,1243,1334,48,9,1334,1378,58,3,1429,1484,5,5,1508,1570,14,6,1613,1682,51,6,1682,1757,98,7,1757,1845,85,5,1845,1879,46,10,2032,2046,78,5,2130,2212,28,4,2225,2293,86,11,2435,2436,43,9,2522,2545,25,11,2573,2640,30,8,2646,2672,50,4,2735,2814,0,9,2814,2897,57,12,2897,2996,27,13,2996,3087,18,4,3095,3157,67,16,3157,3163,94,10,3218,3280,81,2,3296,3307,22,4,3338,3399,34,13,3431,3513,41,13,3514,3596,38,14,3596,3688,88,6,3688,3776,80,6,3776,3815,63,5,3858,3942,61,4,3942,3976,19,14,4010,4090,16,9,4090,4133,68,18,4180,4276,35,19,4276,4309,59,6,4365,4379,55,11,4447,4532,60,6,4532,4570,82,12,4575,4635,66,17,4657,4743,93,13,4743,4770,90,11,4784,4820,1,12,4864,4917,70,10,4935,4972,37,16,5017,5097,39,7,5116,5175,3,5,5215,5278,24,16,5291,5350,7,15,5371,5403,9,4,5463,5558,52,19,5559,5632,21,19,5740,5748,69,4,5901,5905,99,13,5984,6071,73,15,6071,6076,26,11,6129,6219,29,10,6219,6292,42,12,6315,6329,4,11,6379,6433,44,16,6486,6500,23,4,6538,6590,84,15,6627,6694,40,16,6702,6716,8,18,6749,6795,64,14,6846,6914,17,15,6941,7025,11,18,7035,7119,20,11,7119,7143,31,16,7143,7162,92,17,7231,7324,33,12,7327,7340,97,18,7383,7385,72,5,7471,7554,77,11,7554,7616,15,14,7633,7718,49,16,7895,7983,79,19,7993,8086,65,16,8086,8104,56,14,8135,8202,54,15,8255,8321,32,13,8398,8423,2,16,8442,8461,74,19,8582,8650,95,19,8897,8959
14,6,0,0,8,45,0,81,109,19,1,161,172,87,1,234,285,41,3,324,342,38,4,417,438,47,2,510,552,48,4,552,591,67,3,664,762,13,5,762,797,10,2,885,975,53,1,1006,1092,92,6,1202,1279,71,7,1279,1362,62,8,1362,1442,21,5,1442,1484,84,5,1526,1619,83,10,1621,1697,85,4,1701,1719,74,5,1780,1785,14,8,1845,1874,39,1,1919,1975,57,6,1982,2061,78,4,2061,2084,7,6,2202,2243,20,4,2243,2299,52,9,2372,2392,89,5,2435,2499,86,12,2522,2590,58,9,2612,2665,68,13,2672,2696,94,9,2752,2821,24,12,2851,2879,43,11,2933,3015,51,12,3019,3084,28,10,3101,3134,30,12,3157,3163,0,10,3218,3296,96,14,3296,3341,88,4,3349,3405,42,6,3431,3445,98,12,3514,3543,35,16,3596,3692,55,9,3692,3742,16,5,3776,3842,90,9,3858,3920,25,18,3920,3949,27,19,4003,4035,46,13,4064,4091,44,5,4163,4249,5,10,4253,4256,11,5,4313,4410,37,13,4410,4456,66,15,4496,4542,93,11,4556,4615,1,10,4615,4703,82,13,4703,4743,34,19,4743,4827,64,7,4837,4844,73,8,4935,4962,63,14,5017,5053,33,7,5116,5142,22,16,5196,5291,80,11,5291,5326,59,10,5371,5372,70,11,5453,5512,3,7,5523,5606,12,13,5606,5675,97,14,5697,5750,81,11,5751,5782,69,3,5814,5836,26,9,5901,5960,8,14,5984,5987,60,12,6071,6084,91,19,6131,6201,99,15,6219,6297,61,18,6315,6319,65,4,6401,6408,40,14,6501,6564,17,13,6702,6760,2,10,6760,6828,50,16,6846,6868,18,17,6941,6961,31,15,7040,7139,49,11,7139,7184,15,13,7230,7319,4,18,7327,7340,29,14,7450,7493,56,11,7633,7666,79,17,7726,7794,36,17,7801,7828,72,9,7952,7998,9,19,7998,8074,76,11,8086,8173,77,15,8183,8224,75,18,8255,8309,23,16,8334,8369,95,13,8400,8405,54,16,8499,8529,32,17,8741,8788
11,21,0,0,54,51,1,95,117,70,0,167,170,35,1,234,295,66,2,322,372,98,0,417,487,90,1,510,542,32,0,594,640,87,3,693,732,86,2,762,837,48,7,852,866,46,3,894,931,24,3,976,1064,99,0,1064,1103,80,0,1110,1126,72,0,1175,1221,38,5,1253,1308,74,1,1334,1377,55,2,1429,1488,7,1,1526,1621,95,0,1621,1666,15,1,1711,1729,62,11,1780,1869,52,6,1869,1958,27,9,1965,2002,16,0,2032,2042,82,6,2130,2167,50,0,2167,2203,5,7,2229,2298,28,5,2300,2312,68,10,2392,2409,78,7,2476,2551,96,10,2572,2606,97,7,2636,2724,57,11,2724,2733,64,3,2792,2867,30,10,2879,2946,18,3,2977,3052,81,0,3070,3147,89,11,3147,3178,85,12,3218,3290,10,17,3296,3375,71,11,3375,3427,0,11,3444,3458,25,16,3581,3588,31,10,3648,3728,79,6,3728,3785,37,12,3858,3936,1,5,4003,4064,67,19,4064,4150,94,12,4150,4170,34,16,4276,4365,6,18,4365,4401,19,17,4464,4468,41,19,4556,4648,9,2,4648,4684,13,12,4714,4784,91,14,4784,4833,53,14,4864,4900,12,10,4951,5038,59,8,5050,5061,93,16,5149,5155,44,7,5225,5249,22,17,5295,5347,43,19,5371,5446,73,12,5446,5468,8,12,5523,5597,45,16,5658,5724,88,16,5740,5768,11,11,5768,5810,61,15,5849,5939,60,11,5939,5979,42,10,6027,6126,4,9,6126,6194,17,9,6206,6230,26,15,6486,6574,49,9,6729,6740,20,9,6811,6897,23,7,6897,6905,65,9,6977,6993,58,16,7040,7108,47,16,7139,7140,36,12,7230,7278,92,18,7327,7380,76,7,7383,7471,3,14,7471,7485,56,10,7564,7602,29,16,7633,7643,75,15,7704,7799,33,15,7799,7873,69,14,7895,7899,83,19,7956,7982,14,17,8049,8078,63,18,8086,8108,84,17,8183,8185,2,13,8228,8321,39,19,8321,8398,77,17,8398,8400,40,19,8615,8667,54,19,8807,8870
8,77,0,0,89,41,0,95,117,67,0,177,220,29,1,237,306,37,1,324,355,82,2,417,425,34,1,468,533,52,3,533,580,90,2,620,712,8,2,712,756,10,1,786,885,62,4,885,906,96,3,915,957,98,2,1006,1032,26,3,1069,1084,24,5,1158,1200,60,0,1243,1295,51,3,1323,1410,45,5,1410,1461,78,1,1494,1514,21,6,1526,1586,58,4,1621,1697,49,4,1701,1703,39,0,1780,1830,94,2,1864,1871,66,4,1935,2032,27,10,2032,2062,16,1,2130,2139,50,1,2229,2258,89,4,2304,2380,48,15,2400,2438,20,5,2481,2573,28,6,2573,2602,31,1,2646,2715,55,5,2735,2834,97,8,2834,2861,13,6,2933,2968,38,10,2996,3095,79,2,3095,3138,81,1,3157,3158,22,3,3251,3274,59,2,3338,3340,11,2,3385,3441,43,15,3463,3486,0,12,3523,3593,30,15,3596,3603,25,17,3688,3762,19,13,3773,3830,70,4,3840,3912,68,17,3912,3972,92,12,3996,4036,35,17,4060,4129,33,1,4129,4169,91,13,4196,4220,12,5,4276,4312,71,19,4365,4393,46,14,4464,4508,6,19,4556,4631,86,17,4631,4702,63,10,4703,4741,85,16,4743,4776,80,10,4837,4933,54,1,4933,5017,88,11,5017,5025,99,7,5116,5179,40,9,5196,5269,53,17,5269,5360,84,10,5360,5431,18,7,5431,5518,73,13,5523,5554,76,4,5559,5646,61,13,5646,5705,93,19,5740,5750,7,17,5768,5817,5,19,5849,5919,44,11,5941,6030,36,7,6030,6066,15,10,6126,6206,57,13,6206,6292,47,11,6292,6372,23,2,6372,6439,1,18,6439,6461,65,7,6729,6811,87,8,6811,6853,42,14,6897,6920,2,12,6977,6980,69,10,7040,7131,14,15,7131,7230,75,10,7230,7327,17,16,7327,7342,4,19,7383,7396,83,14,7471,7511,74,14,7549,7594,9,15,7630,7672,3,16,7704,7762,64,19,7801,7852,56,17,8400,8499,95,17,8741,8804,72,18,8807,8848,32,19,8897,8928
10,96,0,0,81,38,0,81,146,52,0,161,218,48,2,234,322,63,0,322,343,97,1,417,472,89,3,510,594,92,4,594,679,19,4,679,755,91,1,762,852,47,3,852,895,6,3,895,955,76,3,982,992,27,5,1069,1111,36,5,1158,1213,43,3,1234,1253,58,2,1323,1407,67,7,1407,1494,51,4,1494,1524,74,3,1526,1541,34,8,1621,1668,7,2,1701,1705,10,6,1757,1802,8,4,1845,1935,26,4,1935,1964,84,9,2032,2046,72,2,2130,2142,62,12,2167,2182,16,2,2229,2311,24,9,2311,2374,57,9,2400,2481,68,11,2481,2536,41,9,2572,2599,86,13,2646,2720,37,3,2735,2823,25,13,2823,2829,50,6,2897,2939,35,11,2977,3050,21,7,3050,3083,98,8,3101,3138,85,11,3157,3178,66,12,3218,3243,30,13,3260,3314,80,2,3338,3377,44,0,3385,3428,22,5,3463,3553,70,2,3553,3648,42,8,3648,3651,0,13,3692,3717,29,7,3776,3814,61,3,3858,3888,1,4,3920,3953,45,14,4003,4058,60,3,4060,4073,53,11,4129,4170,71,18,4196,4228,3,3,4276,4318,12,6,4365,4436,82,11,4464,4537,46,15,4556,4606,13,11,4606,4618,55,13,4659,4669,73,6,4743,4832,11,8,4837,4897,33,6,4910,4995,5,12,4995,5085,90,13,5085,5111,14,13,5149,5158,2,1,5225,5295,17,6,5295,5317,78,14,5379,5385,4,5,5463,5502,93,18,5559,5600,79,8,5658,5749,28,12,5749,5777,88,17,5814,5901,81,12,5901,5963,18,10,5984,6017,9,9,6071,6106,40,12,6131,6228,15,11,6228,6319,64,12,6319,6401,77,9,6401,6451,59,15,6486,6501,39,10,6538,6560,31,12,6627,6702,69,7,6702,6741,99,18,6811,6857,94,18,6857,6904,20,10,6941,6989,87,11,7139,7168,65,12,7231,7236,49,13,7327,7349,83,13,7383,7444,56,9,7463,7464,75,14,7630,7642,54,12,7777,7859,32,12,8334,8385,23,18,8477,8558,95,14,8558,8591
3,51,0,0,27,57,0,81,167,38,1,167,213,64,2,234,270,67,1,322,326,52,2,417,510,27,0,510,513,34,2,594,599,86,1,679,694,26,0,762,835,9,0,859,860,53,0,915,978,96,4,1006,1028,62,6,1092,1114,75,4,1158,1207,80,1,1234,1239,49,0,1279,1333,30,3,1352,1393,74,2,1429,1504,45,6,1508,1600,78,2,1600,1677,47,6,1677,1735,94,1,1735,1812,91,8,1812,1856,7,3,1884,1982,85,7,1982,1984,3,2,2061,2112,68,7,2130,2225,14,11,2225,2273,82,7,2293,2392,43,8,2392,2445,24,10,2445,2533,58,8,2533,2602,92,9,2612,2709,25,12,2709,2730,10,13,2879,2964,95,3,2977,2994,66,10,3050,3060,37,7,3146,3211,98,9,3218,3241,18,5,3296,3375,48,18,3375,3444,6,15,3444,3475,19,10,3523,3542,88,5,3596,3663,16,4,3681,3729,11,3,3729,3764,81,7,3814,3891,71,15,3903,3996,0,14,3996,4032,13,8,4060,4128,35,18,4129,4148,41,17,4196,4226,60,5,4365,4414,12,7,4464,4469,46,16,4606,4669,93,12,4669,4729,63,12,4837,4891,1,13,4935,4937,55,15,5017,5027,2,2,5295,5379,22,18,5379,5467,90,17,5467,5504,17,7,5559,5588,21,18,5646,5740,5,18,5740,5758,79,10,5814,5820,4,8,5913,5997,89,18,6008,6025,8,15,6093,6108,42,11,6131,6185,61,17,6219,6238,84,13,6315,6401,59,14,6401,6486,73,19,6486,6499,69,6,6575,6672,65,6,6672,6729,97,16,6729,6739,40,17,6784,6851,70,16,6851,6899,99,19,6941,6962,44,17,7040,7125,39,11,7131,7197,83,12,7223,7288,29,12,7288,7333,28,16,7471,7492,54,9,7549,7563,33,14,7633,7719,15,15,7719,7742,31,19,7801,7812,50,18,7895,7956,56,13,7956,7995,36,18,8049,8129,23,13,8183,8228,77,16,8255,8326,20,15,8334,8393,72,15,8582,8631,76,17,8670,8741,32,18,8807,8897,87,17,8897,8989
15,92,0,0,83,25,1,95,177,51,2,177,237,77,1,237,269,38,3,322,325,48,3,384,468,62,0,468,502,17,2,542,569,71,2,620,708,79,1,708,735,18,2,786,788,26,1,859,861,4,3,895,935,86,4,982,1030,41,7,1069,1155,35,3,1158,1172,10,4,1243,1314,91,5,1334,1404,60,2,1429,1486,46,6,1526,1527,27,6,1621,1634,53,8,1701,1771,19,6,1780,1809,45,10,1869,1949,84,8,1965,1979,49,5,2032,2084,20,3,2130,2227,8,6,2229,2296,96,9,2304,2400,30,6,2400,2436,85,9,2533,2539,6,12,2735,2750,55,7,2977,3025,21,8,3101,3107,31,6,3157,3231,7,10,3251,3261,90,6,3301,3338,43,14,3380,3395,42,7,3514,3544,78,9,3596,3651,68,15,3688,3728,67,18,3969,3997,0,15,4060,4116,13,9,4129,4158,98,19,4215,4243,94,13,4290,4308,22,11,4365,4436,99,4,4464,4473,5,11,4556,4646,34,18,4646,4705,61,9,4705,4778,1,11,4778,4864,93,14,4864,4865,40,8,4951,4959,52,17,5050,5085,88,12,5116,5150,66,19,5215,5246,89,17,5291,5364,37,18,5371,5463,11,9,5463,5496,9,5,5559,5658,64,11,5658,5688,12,14,5740,5814,82,18,5814,5885,80,15,5901,5984,73,14,5984,6007,29,9,6033,6085,44,13,6129,6157,58,14,6219,6234,2,6,6292,6379,24,18,6379,6388,70,13,6439,6526,47,14,6538,6570,97,15,6627,6698,50,15,6698,6734,23,6,6745,6768,59,19,6811,6877,63,17,6877,6884,87,9,6941,7022,57,19,7040,7077,74,11,7139,7174,69,11,7230,7309,65,13,7327,7383,54,7,7383,7458,16,19,7463,7543,81,16,7549,7571,3,15,7630,7657,83,16,7704,7771,28,19,7777,7781,56,12,7855,7933,95,10,7933,7934,15,19,8086,8183,33,18,8183,8228,39,18,8228,8265,32,11,8272,8279,72,11,8334,8390,75,19,8398,8407,36,19,8423,8437,76,15,8558,8615,14,19,8615,8659
13,4,0,0,36,68,0,81,161,48,1,161,181,75,1,234,245,57,1,322,417,89,2,417,502,1,1,510,525,30,1,594,655,46,1,664,753,93,0,753,829,67,4,829,867,34,4,886,937,62,5,976,1069,14,3,1069,1108,87,5,1158,1175,6,5,1243,1275,98,4,1323,1365,5,4,1396,1422,53,6,1442,1488,49,3,1526,1592,10,5,1621,1697,27,7,1711,1726,86,8,1780,1802,58,5,1864,1912,8,5,1935,1941,52,7,2032,2084,28,3,2130,2205,25,7,2225,2300,38,6,2300,2311,97,5,2392,2436,66,7,2452,2544,82,8,2544,2571,50,3,2612,2644,35,9,2672,2680,31,2,2735,2763,36,6,2814,2819,55,6,2890,2904,37,6,3050,3061,11,1,3146,3162,96,13,3165,3251,42,5,3251,3277,15,5,3301,3365,81,3,3376,3463,71,12,3463,3499,79,4,3523,3593,19,12,3681,3772,22,8,3814,3859,45,13,3913,3986,16,8,4010,4044,41,16,4082,4180,0,16,4180,4267,73,1,4267,4302,61,6,4318,4395,12,8,4532,4585,80,8,4585,4623,21,14,4659,4699,40,6,4743,4837,88,10,4837,4935,51,18,5017,5037,43,17,5149,5212,85,19,5225,5230,13,17,5295,5343,63,16,5388,5457,59,11,5467,5523,7,16,5559,5635,9,6,5658,5740,78,16,5740,5810,60,10,5814,5892,99,12,5901,5919,90,19,5984,6010,91,18,6033,6129,44,14,6219,6315,3,11,6315,6322,39,9,6415,6461,17,11,6501,6527,70,14,6586,6685,24,19,6685,6745,92,14,6892,6938,94,19,6941,6969,56,6,7040,7101,65,11,7131,7159,64,15,7223,7260,47,17,7288,7369,32,8,7369,7450,20,13,7450,7549,29,15,7549,7604,72,6,7630,7704,54,11,7704,7777,83,17,7777,7781,77,13,7855,7886,33,16,7895,7993,18,18,7993,8077,26,18,8086,8151,74,15,8183,8228,23,14,8255,8272,84,19,8334,8354,69,17,8442,8488,2,19,8670,8741,76,19,8756,8774,95,18,8807,8880
2,47,0,0,24,37,0,95,131,56,2,177,195,46,0,237,251,17,0,322,372,29,2,390,409,87,2,468,524,8,0,524,620,77,4,620,708,10,0,708,786,14,0,786,880,43,1,885,935,84,0,976,1030,35,2,1062,1098,54,0,1110,1125,41,8,1190,1203,83,8,1259,1296,34,6,1334,1422,85,3,1429,1499,20,2,1508,1550,42,0,1600,1605,52,4,1621,1661,48,12,1701,1707,6,8,1780,1792,51,8,1864,1889,91,9,1935,2017,58,6,2032,2127,39,3,2130,2157,68,8,2225,2244,97,4,2287,2315,67,11,2372,2409,94,6,2435,2522,61,0,2522,2612,38,7,2612,2617,71,9,2709,2787,27,11,2787,2879,28,9,2879,2977,89,9,2977,2992,90,5,3050,3133,88,3,3146,3172,25,14,3218,3267,50,8,3301,3334,98,11,3376,3431,18,6,3444,3479,96,16,3523,3530,24,15,3596,3658,95,6,3688,3760,63,4,3773,3840,92,11,3840,3894,86,16,3903,3956,26,6,3969,3995,73,0,4060,4113,21,10,4130,4162,22,10,4215,4225,0,17,4292,4324,66,14,4386,4397,93,10,4464,4473,55,12,4556,4630,19,18,4630,4692,70,8,4703,4750,30,18,4771,4803,62,15,4864,4944,13,14,4944,4990,53,15,5017,5116,82,14,5116,5197,1,15,5215,5229,59,9,5291,5304,33,9,5371,5429,5,16,5431,5455,40,11,5523,5535,78,15,5585,5654,60,9,5658,5721,79,9,5751,5800,4,7,5814,5891,80,16,5984,6026,45,19,6071,6131,81,13,6131,6196,11,14,6228,6281,9,10,6319,6415,57,14,6415,6481,65,5,6501,6586,99,16,6586,6684,23,5,6684,6713,7,19,6729,6743,12,16,6811,6836,75,9,6877,6940,31,14,6941,6975,15,12,7040,7078,44,18,7131,7190,74,12,7230,7315,16,18,7327,7421,69,12,7421,7438,36,15,7549,7583,64,17,7633,7677,76,9,7799,7862,3,18,7895,7911,32,10,7993,8071,49,19,8202,8272,2,15,8398,8429,72,14,8511,8567
19,65,0,0,87,28,0,95,126,92,2,177,204,19,2,237,279,82,1,322,368,13,1,390,463,3,1,468,540,40,2,542,619,63,2,620,645,77,5,712,718,62,3,786,837,93,1,859,915,41,6,915,1006,83,6,1006,1044,45,3,1092,1100,97,3,1158,1180,67,6,1243,1252,21,4,1334,1409,86,6,1429,1430,98,6,1526,1594,8,3,1621,1640,14,7,1701,1720,84,7,1780,1810,10,7,1869,1965,68,5,1965,1975,39,2,2032,2089,57,7,2130,2153,43,7,2229,2263,47,8,2304,2380,25,9,2392,2476,51,10,2476,2504,6,10,2544,2622,52,10,2622,2641,94,8,2709,2749,35,10,2752,2851,95,2,2851,2855,96,11,2933,2975,48,16,3019,3072,27,14,3095,3137,49,6,3157,3204,89,12,3251,3336,37,8,3338,3385,24,14,3385,3416,58,12,3463,3557,80,4,3557,3608,29,6,3648,3688,1,2,3692,3714,38,16,3776,3795,5,9,3858,3894,91,11,3939,3983,71,16,4010,4082,26,8,4163,4249,16,10,4249,4313,73,2,4318,4416,0,18,4416,4512,34,17,4512,4575,66,16,4575,4649,59,7,4657,4689,88,9,4743,4767,55,14,4784,4879,30,19,4879,4904,46,18,4951,5042,85,17,5050,5091,90,14,5149,5177,99,8,5225,5234,64,9,5295,5328,54,4,5388,5439,22,19,5467,5506,53,19,5559,5602,11,10,5658,5715,75,7,5751,5761,78,17,5814,5913,2,4,5913,5945,61,16,6008,6011,7,18,6093,6188,79,12,6188,6235,32,2,6235,6299,17,10,6319,6371,44,15,6415,6435,4,12,6486,6526,18,15,6584,6623,87,7,6729,6750,12,17,6877,6887,33,11,6941,7016,74,10,7040,7054,70,18,7131,7223,42,17,7223,7271,60,18,7288,7353,36,13,7369,7406,81,15,7463,7541,9,14,7549,7561,31,17,7630,7689,72,7,7704,7748,50,17,7799,7895,76,10,7895,7945,15,17,7956,8046,23,17,8400,8403,56,18,8499,8521,69,18,8582,8599,20,19,8615,8660
6,83,0,0,60,33,0,95,99,69,0,167,197,36,1,234,315,59,0,322,350,97,0,365,369,90,0,417,420,77,3,510,576,13,3,594,664,40,3,664,736,29,3,736,781,43,0,793,875,63,3,885,976,25,2,976,998,24,4,1064,1132,70,1,1132,1202,14,4,1202,1235,5,3,1259,1324,75,5,1352,1368,93,4,1429,1443,51,5,1526,1590,53,7,1621,1673,91,7,1701,1731,85,6,1884,1891,68,6,2032,2050,66,5,2130,2216,74,8,2225,2255,52,8,2287,2345,47,9,2392,2414,30,7,2476,2525,94,7,2572,2573,67,15,2636,2685,41,10,2724,2792,10,12,2792,2822,64,4,2879,2974,37,5,2977,3032,34,11,3050,3100,48,17,3146,3183,6,13,3218,3301,31,8,3301,3305,35,15,3376,3444,89,13,3463,3493,22,6,3557,3563,79,5,3648,3665,15,8,3692,3715,88,7,3776,3787,1,3,3858,3911,27,18,3920,3976,44,4,4003,4046,98,17,4060,4062,71,17,4129,4166,38,19,4196,4230,60,4,4276,4328,19,16,4365,4464,80,7,4464,4496,0,19,4556,4618,73,4,4646,4668,11,7,4703,4771,86,18,4771,4864,46,17,4864,4890,7,12,4951,5006,95,9,5050,5137,62,18,5137,5223,8,11,5223,5289,78,13,5291,5371,50,13,5371,5373,81,9,5431,5523,21,17,5523,5585,45,15,5585,5594,96,19,5658,5699,61,14,5740,5746,55,18,5757,5849,18,9,5849,5899,16,13,5939,6027,82,19,6027,6029,12,15,6126,6160,84,12,6188,6198,65,3,6235,6303,39,8,6328,6342,9,11,6415,6421,32,4,6486,6575,20,7,6575,6658,49,8,6672,6700,99,17,6729,6759,92,13,6811,6850,57,18,6892,6917,4,15,6941,7035,28,14,7119,7208,23,9,7230,7310,58,19,7369,7463,54,8,7463,7502,42,19,7704,7783,17,19,7895,7911,3,19,7993,8060,26,19,8183,8255,56,15,8255,8334,2,14,8334,8358,76,14,8477,8515,72,17,8741,8804,87,16,8807,8864
