31885.0,31893.0,31983.0,32035.0,32168.0,32215.0,32282.0,32347.0,32365.0,32438.0,32448.0,32518.0,32584.0,32648.0,32701.0,32735.0,32763.0,32837.0,32877.0,32885.0
31119.0,31156.0,31247.0,31344.0,31350.0,31398.0,31488.0,31520.0,31532.0,31625.0,31640.0,31673.0,31678.0,31680.0,31691.0,31787.0,31803.0,31934.0,31987.0,32087.0
29616.0,30265.00079135318,30335.000791353355,30440.0,30532.0,30550.0,30981.0,31058.0,31063.0,31112.0,31206.0,31238.0,31344.0,31346.0,31362.0,31383.0,31452.0,31541.0,31573.0,31579.0
29945.0,30152.0,30158.0,30240.0,30284.0,30300.0,30354.0,30363.0,30412.0,30440.0,30510.0,30595.0,30629.0,30682.0,30719.0,30778.0,30844.0,30885.0,30981.0,31065.0
29085.0,29086.0,29117.0,29190.0,29225.0,29306.0,29390.0,29424.0,29477.0,29550.0,29580.0,29643.0,29719.0,29781.0,29795.0,29825.0,29856.0,30032.0,30060.0,30155.0
28350.0,28414.0,28460.0,28541.0,28579.0,28625.0,28694.0,28704.0,28731.0,28767.0,28861.0,28914.0,28945.0,28960.0,29019.0,29050.0,29056.0,29057.0,29085.0,29128.0
27214.0,27539.0,27617.0,27627.0,27646.0,27735.0,27826.0,27868.0,27881.0,27956.0,27958.0,27994.0,28008.0,28067.0,28081.0,28090.0,28124.0,28127.0,28212.0,28256.0
26379.0,26481.0,26571.0,26609.0,26632.0,26701.0,26735.0,26748.0,26810.0,26848.0,26922.0,26989.0,27034.0,27096.0,27128.0,27241.0,27300.0,27384.0,27450.0,27487.0
25115.0,25454.0,25484.0,25539.0,25612.0,25704.0,25776.0,25810.0,25873.0,25941.0,25977.0,26052.0,26062.0,26089.0,26178.0,26209.0,26297.0,26343.0,26387.0,26458.0
24310.0,24382.0,24418.0,24423.0,24521.0,24559.0,24658.0,24750.0,24842.0,24905.0,24925.0,24967.0,25044.0,25160.0,25163.0,25243.0,25338.0,25422.0,25507.0,25546.0
22425.0,23357.0,23372.0,23438.0,23454.0,23505.0,23531.0,23555.0,23633.0,23687.0,23753.0,23894.0,23924.0,23961.0,24033.0,24110.0,24121.0,24154.0,24250.0,24286.0
22985.0,23191.0,23266.0,23357.0,23367.0,23448.0,23449.0,23477.0,23535.0,23615.0,23676.0,23728.0,23802.0,23819.0,23830.0,23894.0,23963.0,23990.0,24082.0,24161.0
22330.0,22355.0,22425.0,22478.0,22514.0,22567.0,22594.0,22602.0,22625.0,22711.0,22742.0,22744.0,22839.0,22892.0,22921.0,22956.0,22984.0,23063.0,23134.0,23301.0
19404.0,20332.0,21230.0,21294.0,21394.0,21655.0,21749.0,21797.0,21989.0,22037.0,22095.0,22127.0,22185.0,22198.0,22293.0,22332.0,22353.0,22371.0,22454.0,22499.0
21306.0,21394.0,21419.0,21481.0,21564.0,21576.0,21655.0,21696.0,21785.0,21878.0,21924.0,21948.0,21989.0,22048.0,22104.0,22123.0,22135.0,22169.0,22249.0,22374.0
20329.0,20351.0,20400.0,20473.0,20532.0,20580.0,20656.0,20734.0,20803.0,20869.0,20896.0,20969.0,21015.0,21057.0,21110.0,21172.0,21211.0,21226.0,21230.0,21428.0
18907.0,19114.0,19288.0,19359.0,19419.0,19479.0,19539.0,19583.0,19601.0,19683.0,19773.0,19850.0,19943.0,19967.0,19973.0,20050.0,20106.0,20188.0,20203.0,20288.0
18101.0,18167.0,18381.0,18391.0,18395.0,18418.0,18435.0,18468.0,18518.0,18542.0,18554.0,18583.0,18648.0,18691.0,18759.0,18825.0,19003.0,19025.0,19205.0,19263.0
17448.0,17453.0,17467.0,17529.0,17572.0,17621.0,17639.0,17730.0,17813.0,17866.0,17901.0,17980.0,18042.0,18084.0,18105.0,18175.0,18214.0,18290.0,18333.0,18342.0
16299.0,16319.0,16495.0,16572.0,16600.0,16603.0,16611.0,16753.0,16806.0,16810.0,16890.0,16971.0,17069.0,17130.0,17221.0,17253.0,17318.0,17370.0,17399.0,17452.0
14442.0,14482.0,14571.0,14636.0,14666.0,16096.0,16188.0,16300.0,16328.0,16331.0,16336.0,16340.0,16425.0,16459.0,16495.0,16582.0,16645.0,16699.0,16753.0,17094.0
14392.0,15356.0,15380.0,15417.0,15516.0,15530.0,15629.0,15654.0,15718.0,15791.0,15855.0,15879.0,15965.0,15975.0,16051.0,16107.0,16188.0,16250.0,16300.0,16417.0
13104.0,15017.0,15093.0,15169.0,15173.0,15183.0,15207.0,15274.0,15331.0,15356.0,15428.0,15458.0,15489.0,15568.0,15581.0,15622.0,15707.0,15786.0,15965.0,16251.0
10320.0,11136.0,14086.0,14136.0,14231.0,14312.0,14392.0,14442.0,14498.0,14753.0,14821.0,14836.0,14865.0,14933.0,15016.0,15088.0,15113.0,15169.0,15303.0,15411.0
8671.0,11619.0,13066.0,13150.0,13173.0,13846.0,13911.0,13912.0,13930.0,13991.0,14042.0,14086.0,14150.0,14248.0,14347.0,14411.0,14498.0,14588.0,14654.0,15010.0
10951.0,12987.0,13047.0,13066.0,13106.0,13152.0,13159.0,13166.0,13252.0,13284.0,13287.0,13312.0,13401.0,13460.0,13529.0,13618.0,13683.0,13692.0,13769.0,13804.0
8378.0,10628.0,10711.0,12353.0,12389.0,12404.0,12448.0,12493.0,12504.0,12551.0,12553.0,12637.0,12688.0,12714.0,12776.0,12830.0,12901.0,12987.0,13051.0,13112.0
8581.0,10656.0,11666.0,11703.0,11784.0,11843.0,11857.0,11946.0,12039.0,12045.0,12092.0,12136.0,12137.0,12219.0,12303.0,12378.0,12399.0,12437.0,12457.0,12555.0
9743.0,10441.0,10783.0,10881.0,10910.0,10932.0,11016.0,11131.0,11220.0,11293.0,11374.0,11434.0,11467.0,11490.0,11553.0,11573.0,11601.0,11632.0,11694.0,11848.0
10592.0,10597.0,10648.0,10738.0,10829.0,10853.0,10951.0,10982.0,11072.0,11075.0,11131.0,11136.0,11177.0,11252.0,11309.0,11358.0,11433.0,11434.0,11500.0,12379.0
9079.0,10013.0,10101.0,10196.0,10238.0,10288.0,10320.0,10357.0,10377.0,10490.0,10572.0,10650.0,10738.0,10783.0,10815.0,10881.0,10922.0,10975.0,11066.0,11177.0
8291.0,9616.0,9632.0,9675.0,9761.0,9828.0,9910.0,9980.0,10045.0,10101.0,10154.0,10176.0,10193.0,10287.0,10348.0,10417.0,10490.0,10523.0,10592.0,10945.0
8206.0,8291.0,8530.0,8577.0,9583.0,9616.0,9620.0,9689.0,9750.0,9800.0,9827.0,9852.0,9862.0,9888.0,9914.0,9956.0,9965.0,10037.0,10350.0,10522.0
8060.0,8161.0,8238.0,8310.0,8483.0,8561.0,8581.0,8650.0,8996.0,9080.0,9123.0,9209.0,9295.0,9352.0,9381.0,9451.0,9545.0,9583.0,9622.0,9683.0
6209.0,7825.0,7847.0,8108.0,8196.0,8291.0,8421.0,8513.0,8577.0,8602.0,8671.0,8708.0,8757.0,8839.0,8906.0,8996.0,9048.0,9112.0,9137.0,9209.0
5907.0,7704.0,7740.0,7825.0,7862.0,7928.0,7959.0,8011.0,8108.0,8184.0,8206.0,8251.0,8331.0,8421.0,8469.0,8474.0,8530.0,8580.0,8650.0,8704.0
5821.0,6893.0,6914.0,6950.0,7188.0,7538.0,7576.0,7604.0,7662.0,7703.0,7704.0,7771.0,7816.0,7841.0,7928.0,7940.0,8011.0,8060.0,8088.0,8109.0
1640.0,6282.0,6379.0,6760.0,6831.0,6893.0,6942.0,7023.0,7083.0,7147.0,7197.0,7230.0,7269.0,7276.0,7320.0,7373.0,7393.0,7489.0,7812.0,7963.0
4915.0,4930.0,5727.0,5870.0,5882.0,5952.0,5957.0,6076.0,6161.0,6329.0,6375.0,6472.0,6476.0,6573.0,6668.0,6758.0,6760.0,6942.0,7037.0,7966.0
3422.0,5033.0,5090.0,5157.0,5441.0,5624.0,5706.0,5792.0,5821.0,5829.0,5864.0,5929.0,5956.0,6048.0,6076.0,6153.0,6252.0,6282.0,6298.0,6329.0
5207.0,5292.0,5316.0,5376.0,5436.0,5525.0,5624.0,5712.0,5727.0,5772.0,5832.0,5870.0,5914.0,5952.0,5989.0,6084.0,6111.0,6151.0,6166.0,7016.0
1402.0,2923.0,4197.0,4619.0,4691.0,4789.0,4862.0,4890.0,4915.0,4950.0,5007.0,5033.0,5071.0,5113.0,5132.0,5208.0,5210.0,5296.0,5342.0,5436.0
2987.0,3882.0,3886.0,3969.0,3982.0,4062.0,4107.0,4113.0,4159.0,4222.0,4316.0,4370.0,4439.0,4508.0,4551.0,4613.0,4667.0,4682.0,4717.0,5164.0
2177.0,2270.0,2337.0,2417.0,2497.0,2888.0,2982.0,3226.0,3289.0,3325.0,3423.0,3517.0,3609.0,3693.0,3709.0,3733.0,3800.0,3847.0,3925.0,4004.0
1480.0,1543.0,2128.0,2191.0,2229.0,2261.0,2348.0,2453.0,2905.0,2923.0,2963.0,3013.0,3097.0,3133.0,3248.0,3325.0,3341.0,3393.0,3413.0,3473.0
1479.0,1480.0,1504.0,1541.0,2518.0,2557.0,2607.0,2645.0,2724.0,2812.0,2847.0,2905.0,2982.0,3025.0,3123.0,3175.0,3248.0,3293.0,3338.0,4226.0
41.0,240.0,249.0,481.0,1646.0,1733.0,1766.0,1858.0,1941.0,1975.0,2073.0,2078.0,2177.0,2270.0,2364.0,2417.0,2453.0,2479.0,2490.0,3367.0
76.0,95.0,337.0,714.0,786.0,1390.0,1417.0,1435.0,1501.0,1521.0,1608.0,1690.0,1741.0,1819.0,1839.0,1858.0,1894.0,1936.0,2011.0,2096.0
0.0,958.0,1004.0,1085.0,1102.0,1127.0,1207.0,1248.0,1277.0,1376.0,1390.0,1418.0,1443.0,1501.0,1525.0,1584.0,1629.0,1646.0,1699.0,1741.0
0.0,30.0,33.0,61.0,153.0,240.0,268.0,298.0,367.0,387.0,481.0,578.0,669.0,674.0,690.0,778.0,825.0,891.0,958.0,1178.0
